Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp, magnet_pos
21:58:48:278140,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278163,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278186,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278208,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278231,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278253,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278276,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278298,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278321,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278344,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278367,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278395,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278419,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278441,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278464,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278486,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278508,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278531,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278554,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278576,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278599,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278622,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278644,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278667,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278690,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278713,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278736,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278758,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278781,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278803,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278826,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278848,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278871,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278893,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278916,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278939,0.374067,-0.050001,1.057,1.414,-0.174,-0.044,-0.001,0.015,547,0.00463343
21:58:48:278982,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279016,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279041,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279064,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279087,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279110,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279139,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279162,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279185,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279207,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279231,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279253,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279276,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279299,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279321,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279344,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279367,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279390,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279413,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279435,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279458,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279491,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279518,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279541,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279563,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279602,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279647,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279668,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279688,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279708,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279733,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279754,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279775,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279795,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279815,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279835,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279855,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279875,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279895,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279915,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279935,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279955,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279975,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:279996,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280015,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280035,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280055,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280075,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280095,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280115,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280136,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280155,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280175,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280195,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280216,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280236,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280256,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280276,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280296,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280316,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280336,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280356,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280376,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280397,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280417,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280437,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280457,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280477,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280504,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280525,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280545,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280565,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280585,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280605,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280625,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280645,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280666,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280686,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280707,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280727,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280747,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280767,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280787,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280807,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280827,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280848,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280868,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280888,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280909,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280929,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280956,0.374067,-0.050001,1.163,1.288,-0.106,-0.036,0.008,0.012,547,0.00463343
21:58:48:280998,0.374067,-0.050001,1.201,1.185,-0.105,-0.029,0.018,0.012,547,0.00463343
21:58:48:281021,0.374067,-0.050001,1.201,1.185,-0.105,-0.029,0.018,0.012,547,0.00463343
